N6705B Exported scope view data
0.0301843
0.0283477
0.0283123
0.0282502
0.0281784
0.0285695
0.0304951
0.0294139
0.0282684
0.0282834
0.0282138
0.0283638
0.0305883
0.0304865
0.0283177
0.0282309
0.028203
0.0282834
0.0291899
0.0303001
0.0299411
0.0282695
0.0282555
0.0283423
0.0284206
0.0287313
0.0303997
0.028816
0.0282523
0.0283563
0.0283648
0.0283327
0.029565
0.03012
0.0282888
0.0283241
0.0282759
0.0282566
0.028442
0.0303793
0.0296389
0.0283648
0.0285138
0.0282598
0.0282202
0.0288685
0.0303429
0.0285749
0.0283466
0.0283209
0.0282834
0.0282609
0.0300515
0.0300943
0.0283081
0.028262
0.0284013
0.0281805
0.0286842
0.0305862
0.0292639
0.0282609
0.0282652
0.0284013
0.0282898
0.0305262
0.030299
0.0282716
0.0282834
0.0282941
0.0283391
0.0293742
0.0304619
0.0299829
0.0425403
0.0423142
0.0323917
0.0428778
0.0432465
0.0462639
0.0446148
0.0441948
0.032351
0.0339765
0.0339808
0.0354274
0.0356717
0.033999
0.0340526
0.0339808
0.0338865
0.0341694
0.0360167
0.0350813
0.0340108
0.033998
0.0339551
0.0339765
0.0347555
0.0360071
0.0340847
0.033954
0.0339358
0.0338865
0.0341651
0.0359289
0.0356856
0.0340515
0.0339637
0.0282288
0.0281827
0.0287474
0.0297718
0.0283306
0.027663
0.0276512
0.0276673
0.0276866
0.0298897
0.0295296
0.0276416
0.027648
0.0276201
0.0275965
0.0288556
0.0298564
0.0290292
0.0276866
0.0276533
0.0276148
0.0277851
0.0283123
0.0297118
0.0278687
0.0276351
0.0276726
0.0276619
0.0276973
0.0293207
0.029386
0.0276416
0.0276341
0.0277894
0.0276019
0.0279684
0.0298404
0.0286252
0.0276469
0.027589
0.0276073
0.0276566
0.0286499
0.0296196
0.0276523
0.0278816
0.0276898
0.0276308
0.0277498
0.0297546
0.0291214
0.0276083
0.0275998
0.027619
0.0276298
0.0282009
0.0297386
0.028187
0.0276405
0.0276351
0.0275976
0.0276448
0.0298864
0.0294535
0.0277176
0.0276705
0.0276533
0.0275773
0.0290678
0.029955
0.0288363
0.0276448
0.0276726
0.0276469
0.0278644
0.0284966
0.0297236
0.0277198
0.0276298
0.0276244
0.0276008
0.0279191
0.0295639
0.0293239
0.0277123
0.0276544
0.0276362
0.027573
0.0280294
0.0297353
0.0283456
0.0276319
0.0276341
0.0276737
0.0277058
0.0289285
0.0295671
0.027618
0.0276469
0.0275987
0.0279469
0.0277884
0.0298029
0.0290496
0.0276855
0.027828
0.0275976
0.0275944
0.0283059
0.0297568
0.027888
0.0276266
0.0278044
0.0276394
0.0276748
0.0298446
0.0294032
0.0276158
0.0276298
0.0276373
0.0275944
0.0293185
0.0298779
0.0286552
0.0278601
0.0276212
0.0276105
0.0279277
0.0286027
0.0296228
0.0276587
0.0280155
0.0276919
0.0276405
0.0277391
0.0297096
0.0291535
0.0276362
0.027603
0.0276169
0.027618
0.0281838
0.0297975
0.0283584
0.0276491
0.0276094
0.0276094
0.027633
0.0290421
0.0295082
0.0278066
0.0276748
0.0276394
0.0276073
0.0278591
0.0297986
0.0288631
0.0276887
0.0276158
0.0276394
0.0276533
0.0284527
0.0297825
0.0277112
0.027619
0.0276255
0.027589
0.0277155
0.0298897
0.0293464
0.0276876
0.027678
0.0276094
0.027604
0.0296528
0.0297482
0.0284045
0.0276308
0.0276255
0.0276641
0.0280455
0.0289638
0.0295757
0.0275987
0.0276244
0.0276148
0.0278248
0.0277819
0.0298232
0.0290806
0.0276705
0.0276619
0.0275912
0.0276319
0.0282555
0.0296732
0.0279105
0.027648
0.027633
0.0276566
0.0278591
0.0292874
0.0294042
0.0276351
0.0276416
0.0279234
0.0282255
0.0286327
0.0305444
0.029341
0.028278
0.0281473
0.0282716
0.028322
0.0293067
0.0303429
0.0283081
0.0282309
0.0283005
0.0283541
0.0284066
0.0304736
0.0298296
0.0282213
0.0284645
0.0283048
0.0283102
0.0303836
0.0304286
0.0287774
0.0283327
0.0284431
0.0282684
0.0287388
0.02961
0.0300932
0.0283402
0.0284173
0.0283531
0.0282898
0.0284431
0.0304051
0.0295189
0.0283616
0.0283198
0.0282995
0.0282663
0.0290367
0.030524
0.0285138
0.0283273
0.028248
0.0281613
0.0282866
0.03018
0.0300579
0.0283445
0.0283091
0.0281677
0.0282041
0.0287817
0.0305133
0.0291214
0.0282791
0.0281795
0.0282802
0.0283702
0.0295307
0.0302797
0.0282748
0.0281741
0.0282834
0.0282984
0.0284602
0.0305304
0.0297782
0.0282577
0.0282502
0.0282866
0.0282652
0.0303922
0.0303365
0.0285277
0.0283081
0.0283863
0.0283005
0.0290678
0.0298693
0.0300032
0.0282523
0.0283606
0.0282641
0.0282952
0.0285159
0.0304511
0.0294117
0.0283863
0.0282855
0.0284527
0.0282073
0.0291471
0.030269
0.0283981
0.0283316
0.0282855
0.0281816
0.0283306
0.0303365
0.0299261
0.028277
0.0282759
0.0281805
0.0282159
0.028831
0.0305069
0.0290935
0.0282909
0.0281613
0.0282223
0.0283509
0.02982
0.0301929
0.0282898
0.0282277
0.0283327
0.0282823
0.0285181
0.0306826
0.0295253
0.0281966
0.0282888
0.028352
0.0276673
0.0298446
0.0297075
0.0278023
0.0276115
0.0243423
0.0363232
0.0371226
0.0398368
0.0398347
0.0381041
0.0380184
0.027648
0.0276694
0.0279844
0.0297771
0.0284752
0.0276341
0.0276416
0.027678
0.0277016
0.0287752
0.0296196
0.0276758
0.0275912
0.0277541
0.027573
0.0277691
0.0298071
0.0291224
0.027693
0.0276319
0.0276062
0.027619
0.0282138
0.0297214
0.0279877
0.027633
0.0276887
0.0276437
0.0276769
0.0292264
0.029461
0.0276255
0.0279941
0.0276319
0.0275858
0.0279523
0.0298457
0.028802
0.0276308
0.027663
0.0275923
0.0275998
0.0298232
0.02964
0.0277744
0.0276887
0.0277176
0.0276051
0.0284999
0.02961
0.0292135
0.0278655
0.0276458
0.0276255
0.0277626
0.0281216
0.0297996
0.0282791
0.0276458
0.0276287
0.0275676
0.0276169
0.0289306
0.0298736
0.0277091
0.0276812
0.0276491
0.0276062
0.0278205
0.0298243
0.0289145
0.0276255
0.0276255
0.0276362
0.0276576
0.028397
0.0297032
0.0278141
0.0276298
0.0276233
0.0276437
0.0276748
0.0294492
0.0294439
0.0276683
0.0276716
0.027604
0.0275815
0.0279694
0.0298007
0.0285224
0.0276608
0.0279041
0.0276491
0.027663
0.0297996
0.0295982
0.0278784
0.0276726
0.0276437
0.0276158
0.0287045
0.0298018
0.029146
0.0276641
0.0276308
0.0276319
0.0277476
0.0281623
0.0297128
0.0280648
0.0276801
0.0276812
0.0276426
0.0276791
0.0291642
0.0294889
0.0276362
0.0276362
0.0275955
0.0275955
0.0279416
0.0298564
0.0287774
0.0276683
0.0276233
0.0276266
0.027574
0.0285181
0.0296443
0.0277016
0.0276866
0.0276566
0.0276126
0.0277166
0.0298018
0.0292832
0.0276319
0.0275976
0.027619
0.0276319
0.0281216
0.0300182
0.0283252
0.0276641
0.0276405
0.027573
0.0276694
0.0298425
0.029536
0.0276651
0.0276587
0.027619
0.027588
0.0292081
0.0297857
0.0289435
0.0276287
0.0276641
0.0276951
0.0278355
0.0283498
0.0296989
0.0278441
0.027633
0.0276212
0.0278441
0.0276855
0.0294117
0.0294375
0.0276737
0.0276201
0.027603
0.0276223
0.0279609
0.0297814
0.0285545
0.0276619
0.0278612
0.0276876
0.0276641
0.0286724
0.0296411
0.0276405
0.0276319
0.0276887
0.0276083
0.0277905
0.0297889
0.029176
0.0280852
0.0283541
0.0283488
0.0282395
0.0287945
0.0302872
0.0287517
0.0285481
0.0283509
0.0282684
0.0282673
0.0304158
0.0301468
0.0283488
0.0283423
0.0282652
0.0282652
0.0296925
0.0304715
0.0296721
0.0283156
0.0282738
0.0282727
0.0284366
0.0291364
0.030419
0.028532
0.0283188
0.0282684
0.0281613
0.028382
0.0303108
0.0299668
0.0283005
0.0282706
0.0282523
0.0283327
0.0287827
0.0304276
0.0289756
0.0282373
0.0281934
0.028307
0.0283595
0.0295682
0.0302786
0.0282588
0.0282566
0.0283102
0.0282888
0.0284377
0.0304211
0.0295468
0.0282555
0.0284988
0.0283734
0.0283177
0.028937
0.030284
0.0285041
0.0283498
0.0283059
0.0282405
0.0283177
0.0304586
0.0300772
0.0285738
0.0283423
0.0282706
0.028247
0.0298832
0.0304244
0.0293014
0.0283627
0.0283348
0.0282384
0.0284966
0.0293324
0.0303622
0.0283306
0.028277
0.028247
0.0282277
0.0286606
0.0304651
0.0298093
0.028263
0.028262
0.0281998
0.0282941
0.0289295
0.0304308
0.0287924
0.0282652
0.0282298
0.028277
0.0283348
0.029775
0.0301361
0.0282341
0.0282395
0.0283402
0.0283456
0.0285759
0.0304051
0.029355
0.0282877
0.0283134
0.0282941
0.0286274
0.0291106
0.0302733
0.0284281
0.0283906
0.0283456
0.0282502
0.028397
0.0303783
0.0299357
0.028382
0.028352
0.0284795
0.028262
0.0301082
0.0304222
0.0290806
0.0283102
0.0276158
0.0276126
0.028023
0.0289178
0.0296111
0.0276662
0.0276587
0.0276298
0.0276137
0.027813
0.0297654
0.0290046
0.0276801
0.0279448
0.0276458
0.0275965
0.028277
0.0297279
0.0279041
0.0276823
0.0277744
0.0275912
0.0277037
0.0293592
0.0294042
0.0278066
0.0276008
0.0276437
0.0275848
0.0279373
0.0298039
0.0286617
0.027888
0.0276501
0.0276008
0.0276083
0.0286113
0.0296753
0.0276566
0.0278044
0.0276566
0.0276608
0.0277626
0.0298532
0.0291674
0.0276308
0.037923
0.0256635
0.0363854
0.0385252
0.0401315
0.0385863
0.0379691
0.0259528
0.0276266
0.0280809
0.0290699
0.0295028
0.0276512
0.0276223
0.0276748
0.0276833
0.0278923
0.0297911
0.0288385
0.0276148
0.0276158
0.0275323
0.0275901
0.0284677
0.0297546
0.0278034
0.0276351
0.0275998
0.0275901
0.0277316
0.0295243
0.0292907
0.0276512
0.0276362
0.0276737
0.0276137
0.0280123
0.0297407
0.0284399
0.0276298
0.0276608
0.0277648
0.0276416
0.0288578
0.0296357
0.0275794
0.0276469
0.0276426
0.027619
0.0277466
0.0298275
0.0289917
0.0276823
0.0276555
0.0276448
0.027619
0.02976
0.0296861
0.0283048
0.0276641
0.0276319
0.0275805
0.0282695
0.0294
0.0294267
0.0275826
0.0276405
0.0276137
0.0276662
0.0278559
0.030164
0.0287185
0.0276673
0.0276115
0.0275826
0.0276148
0.0285888
0.0295853
0.0276416
0.0276437
0.027618
0.027648
0.0278601
0.0297043
0.0291803
0.0275665
0.0276298
0.0275912
0.0275751
0.0281023
0.0297814
0.0282395
0.0276791
0.0275933
0.0276416
0.0276223
0.0290367
0.02949
0.0276491
0.0276576
0.0277091
0.0276705
0.0278912
0.0298275
0.028861
0.0276383
0.0277766
0.0276105
0.027618
0.0298425
0.0297428
0.0278055
0.0276062
0.0276426
0.0276062
0.0283777
0.0294825
0.0293153
0.0278344
0.0276801
0.0276769
0.0277016
0.0280059
0.0297729
0.0284613
0.0277166
0.0276223
0.0276019
0.0276683
0.0288331
0.0297139
0.0276598
0.027619
0.0275805
0.027619
0.0277851
0.0297943
0.0290367
0.0276716
0.0276523
0.0276169
0.0276008
0.0284077
0.0297353
0.0279898
0.027633
0.0276512
0.0276501
0.0277166
0.0292778
0.0294396
0.027618
0.0276298
0.0275998
0.027858
0.0278848
0.0303097
0.0293978
0.028322
0.0282716
0.0281462
0.0282673
0.0305476
0.0303204
0.0283005
0.0282973
0.0284688
0.0283252
0.0292992
0.0303686
0.0298629
0.0282491
0.0281998
0.0282952
0.0284066
0.0288031
0.0304951
0.0288663
0.0282802
0.0283038
0.0282973
0.0283177
0.0296111
0.0301136
0.0282202
0.0285106
0.0283777
0.0283113
0.0284784
0.0303965
0.029505
0.0283445
0.0283188
0.0282748
0.0282673
0.0290078
0.0303429
0.0285931
0.0283627
0.0282963
0.0282427
0.0282138
0.030119
0.0300525
0.0283798
0.0283198
0.0283316
0.028157
0.0286563
0.0304886
0.0291492
0.0282952
0.0282534
0.0281955
0.0283509
0.0305894
0.030299
0.0282877
0.0283584
0.0282073
0.0282598
0.0294482
0.030479
0.0298811
0.0282748
0.0282802
0.0282941
0.0284334
0.0288942
0.0303815
0.0287506
0.0282588
0.028352
0.0283456
0.0283295
0.0298607
0.0299582
0.0282738
0.0283059
0.0283209
0.0282652
0.0285363
0.0303461
0.0294128
0.0283863
0.0283123
0.0282363
0.0282545
0.0291053
0.0305326
0.0283488
0.0283445
0.028337
0.0282641
0.0282813
0.0303086
0.0299422
0.0283273
0.0282609
0.0282384
0.0281988
0.0290292
0.0305412
0.0289478
0.028263
0.0282352
0.0281763
0.0283348
0.0306301
0.0301843
0.0282759
0.0282341
0.0283027
0.0283252
0.0296603
0.0307683
0.0295275
0.0281741
0.0282845
0.0283102
0.0285266
0.0290581
0.0306012
0.0280155
0.0276233
0.0276083
0.0275955
0.0277262
0.0294353
0.029311
0.0276951
0.027678
0.027633
0.0276105
0.0279855
0.0297857
0.0284709
0.0276555
0.0276501
0.0276308
0.0276523
0.0287913
0.0296132
0.027663
0.0276491
0.0276094
0.0276791
0.0277648
0.0297921
0.0291139
0.0276694
0.0276598
0.0276169
0.0278409
0.0282084
0.0297525
0.0280316
0.0276362
0.0276587
0.027648
0.0277487
0.0298564
0.0294503
0.0276362
0.0276201
0.0276405
0.0275837
0.0292682
0.0298714
0.0287667
0.0276801
0.0276405
0.027618
0.0278537
0.0285931
0.0296786
0.0276683
0.0276137
0.0276726
0.0278741
0.0277155
0.0296346
0.0292724
0.0276587
0.0276748
0.027618
0.0276319
0.0280905
0.0298018
0.0283316
0.0276223
0.0277144
0.0276287
0.0276673
0.0289456
0.0295628
0.0276555
0.0276855
0.0277005
0.0276105
0.0277894
0.0297643
0.0289478
0.027633
0.0276383
0.0277444
0.027663
0.0284088
0.0297279
0.0277734
0.0373422
0.0276523
0.0275944
0.0276769
0.0301972
0.0293914
0.0276716
0.0276716
0.0275965
0.027573
0.0294107
0.03006
0.0285245
0.027618
0.0276351
0.0276448
0.0280048
0.0287442
0.0297161
0.027619
0.0276651
0.0276126
0.0276223
0.027753
0.0297996
0.0294021
0.0277048
0.0276094
0.027588
0.027603
0.0281645
0.0297193
0.0280498
0.0276319
0.0276544
0.0276801
0.0276962
0.0291846
0.0294578
0.0276651
0.0276019
0.0275912
0.0275537
0.0278998
0.0298436
0.028816
0.0276319
0.0276319
0.0276233
0.0278269
0.0284999
0.0296743
0.0277294
0.0276876
0.0276887
0.0276705
0.0277133
0.0298575
0.0292564
0.0276266
0.0276169
0.0276426
0.0276308
0.0296153
0.0297964
0.0283306
0.0276491
0.0276308
0.0276266
0.0280316
0.0288824
0.0295575
0.0276983
0.0277016
0.0276555
0.0279191
0.0277969
0.0297943
0.0289295
0.0276244
0.0276287
0.0276115
0.0276308
0.0283659
0.0297064
0.0278505
0.0276298
0.0276051
0.0275944
0.0276683
0.0294064
0.0294246
0.0276801
0.027663
0.0277348
0.0276008
0.0280027
0.0297718
0.0285149
0.027619
0.0276266
0.0280048
0.0276469
0.0287045
0.0296143
0.0276287
0.027708
0.0276341
0.0275815
0.027768
0.02988
0.0291985
0.0276619
0.0276115
0.0276223
0.0279052
0.0303868
0.0304201
0.0290538
0.0282877
0.0282898
0.0281784
0.0288117
0.02985
0.0301586
0.0284056
0.0282909
0.028187
0.0283391
0.0286488
0.0305315
0.0294439
0.0284291
0.028202
0.0282513
0.0283198
0.029161
0.0303065
0.0283327
0.0282727
0.0283102
0.0283381
0.028397
0.0302336
0.0298693
0.0282288
0.0283048
0.028337
0.0282716
0.0289478
0.0303643
0.0289242
0.0283198
0.0283563
0.0282727
0.0282438
0.0294578
0.0302304
0.0283659
0.0283863
0.0283081
0.028248
0.0283391
0.0304672
0.0296807
0.0283338
0.0284784
0.028278
0.0282095
0.0305058
0.0304436
0.0285502
0.0282802
0.0282438
0.0282009
0.0289413
0.0300761
0.0301093
0.0285331
0.0282663
0.0281902
0.0283316
0.0286531
0.0304715
0.0292264
0.0281977
0.0282834
0.0283231
0.028382
0.0293217
0.0302647
0.0282148
0.0285245
0.0283048
0.0282845
0.0284238
0.0304329
0.0297707
0.0283284
0.0283273
0.0282931
0.0282191
0.0287817
0.0303247
0.0287677
0.0283627
0.0283831
0.0283123
0.0283134
0.0297096
0.0301565
0.0283456
0.0283005
0.0282684
0.0282159
0.0284763
0.030749
0.0295296
0.0283156
0.0282609
0.028217
0.0281838
0.0304886
0.0303643
0.0283831
0.0283284
0.0282609
0.028233
0.0291599
0.0302947
0.0299207
0.0282716
0.028173
0.028262
0.0284409
0.0287924
0.0304565
0.0289928
0.0281763
0.0282813
0.0283509
0.0283263
0.0295007
0.0295532
0.0276887
0.0276983
0.0276137
0.0275976
0.0278012
0.0298061
0.028996
0.0276073
0.0276898
0.0276458
0.0276544
0.0283231
0.029745
0.0278762
0.0276212
0.027619
0.0275933
0.027619
0.0293571
0.0294439
0.0279255
0.0276233
0.0276169
0.0275901
0.0279255
0.02979
0.0285792
0.0276587
0.0276576
0.0276501
0.0276533
0.0298114
0.0297279
0.0276758
0.0276448
0.0276405
0.0275869
0.0286231
0.0297739
0.0292049
0.0276373
0.0276287
0.0278387
0.041757
0.0423324
0.0338737
0.0425714
0.0421095
0.0435872
0.043614
0.0435604
0.0331139
0.0352163
0.0333775
0.0333282
0.0333036
0.0333304
0.0335929
0.0355335
0.0345369
0.0333379
0.033339
0.0333593
0.0333336
0.0341319
0.035391
0.0335372
0.033385
0.0333657
0.0333068
0.0334268
0.0352667
0.0350309
0.0335404
0.0333604
0.0333261
0.0333347
0.0337719
0.0297986
0.0284184
0.0277048
0.0276791
0.0276394
0.0276812
0.0298725
0.0298425
0.0277251
0.0276983
0.0276555
0.0276351
0.0288556
0.0298382
0.0291546
0.0276769
0.0276748
0.027693
0.027858
0.0283348
0.0297514
0.0279641
0.0276908
0.0276544
0.0276383
0.027693
0.0295221
0.0294985
0.0277016
0.0276705
0.0276276
0.0276255
0.0279877
0.0298489
0.0287077
0.0277251
0.0277091
0.027678
0.0278666
0.0286434
0.0296786
0.0276833
0.027663
0.0276523
0.0276555
0.0280305
0.0298179
0.0292339
0.0276973
0.0276855
0.0276458
0.0276308
0.028337
0.0297943
0.0282298
0.0277412
0.0277155
0.0276898
0.027678
0.0298682
0.0295575
0.0276544
0.0276908
0.027693
0.0280048
0.0291139
0.0299132
0.0288695
0.0276394
0.0276683
0.0276405
0.0278559
0.0285031
0.0297396
0.0278559
0.0276941
0.0277701
0.0276073
0.0277401
0.0294953
0.0293474
0.0276791
0.0276801
0.0276876
0.0276769
0.0280895
0.0298211
0.0284516
0.0277659
0.0276555
0.0276448
0.0276737
0.0288674
0.0296796
0.0277401
0.0277155
0.0276266
0.0276137
0.0278194
0.0298361
0.0294278
0.0276973
0.0277091
0.0277337
0.0277091
0.0282877
0.0297504
0.0280069
0.0276812
0.0276844
0.0276694
0.0277369
0.02994
0.029491
0.0277133
0.0276737
0.0276491
0.0276105
0.0292917
0.0298211
0.0286949
0.0277058
0.0280209
0.0283456
0.0284816
0.0292585
0.0305872
0.028397
0.028322
0.028277
0.0281988
0.0284891
0.0304747
0.0300493
0.0283359
0.0283038
0.0281645
0.0282995
0.028846
0.0304876
0.0289038
0.0283831
0.0282523
0.0283338
0.0283884
0.0299893
0.0302143
0.0282791
0.0282223
0.0283488
0.0284023
0.0285974
0.0305529
0.0294835
0.0282706
0.0283531
0.0283852
0.0283209
0.0290688
0.0303097
0.0284677
0.0284313
0.0284045
0.0282984
0.0283938
0.0303933
0.0299829
0.0283841
0.0283563
0.0283509
0.0283348
0.0302283
0.0303954
0.0291728
0.0283906
0.0283027
0.0282791
0.0285759
0.0297418
0.0303826
0.0283916
0.0283573
0.0282877
0.0282609
0.0284613
0.0305465
0.0297793
0.0283231
0.0283359
0.028247
0.0283691
0.028981
0.0304179
0.0286381
0.0282855
0.0282373
0.0283177
0.0285684
0.0300161
0.0301522
0.0282513
0.0282545
0.0283466
0.0283498
0.028622
0.0304522
0.0292799
0.0283402
0.0284441
0.0285052
0.0282834
0.0292253
0.0302358
0.0283027
0.0283531
0.0283766
0.0283563
0.0284709
0.0305036
0.0299143
0.0283756
0.0284945
0.0282802
0.0282598
0.0302776
0.0304758
0.0289831
0.0284281
0.0285213
0.0282577
0.0287024
0.0297236
0.0302851
0.0283488
0.0283188
0.0282266
0.028352
0.0286038
0.0306065
0.02958
0.0284409
0.0282298
0.0282341
0.0283338
0.0291064
0.030374
0.0285213
0.0283788
0.0282877
0.0283713
0.0277198
0.0295103
0.029371
0.0276533
0.0277926
0.0277208
0.0276898
0.0280691
0.0298125
0.0284741
0.0276683
0.0278484
0.0276555
0.0276941
0.0288363
0.0297246
0.0277583
0.0276983
0.0276501
0.0276115
0.0278087
0.0298564
0.0290978
0.0277187
0.0277037
0.0277166
0.0276962
0.0298007
0.0298157
0.0280198
0.0276791
0.0276544
0.0276255
0.0282373
0.0293357
0.0295532
0.0277144
0.027633
0.0276298
0.0276737
0.0278805
0.0298082
0.028741
0.0277348
0.0278966
0.0276737
0.0276533
0.0285759
0.0296753
0.0278409
0.0276598
0.0276276
0.0276394
0.0278398
0.0297493
0.0292874
0.0276619
0.0276705
0.0276683
0.027604
0.028113
0.0298061
0.0283016
0.0277198
0.0277423
0.0276287
0.027663
0.0289842
0.0297279
0.0276748
0.027678
0.0277101
0.0276833
0.0279362
0.0299111
0.0292553
0.0276758
0.0276469
0.0276512
0.0276501
0.0298425
0.0297568
0.0281184
0.0277316
0.0276566
0.0276448
0.0283616
0.0402418
0.0278119
0.0364743
0.0364829
0.0378866
0.0380612
0.0384545
0.0282502
0.0285191
0.0276876
0.0276876
0.0276051
0.027903
0.028801
0.0297332
0.0277337
0.0277091
0.0276501
0.0276115
0.0279287
0.0298114
0.0291374
0.027678
0.0277208
0.0276973
0.027693
0.0282459
0.0297793
0.0280509
0.0276576
0.0276705
0.0278784
0.0277433
0.0292842
0.0295907
0.0277005
0.0276769
0.0276383
0.0276394
0.0279191
0.0298671
0.028757
0.0277155
0.0277466
0.0277026
0.027903
0.0298446
0.0296946
0.0277326
0.027663
0.0276416
0.0276555
0.0286027
0.0297375
0.0293099
0.0276983
0.0276769
0.0277669
0.027738
0.0281216
0.0298114
0.0283381
0.0277487
0.0277412
0.0276287
0.0276458
0.0289821
0.029535
0.027663
0.0276941
0.0276458
0.0276405
0.0278934
0.0298446
0.0289081
0.0276533
0.0276619
0.0276673
0.0276716
0.0283991
0.0297761
0.0279394
0.0277026
0.0276651
0.0275987
0.0277166
0.0294653
0.0294117
0.0277851
0.0276941
0.0277026
0.0276973
0.028052
0.0298071
0.0285384
0.027663
0.0276726
0.0276491
0.0276726
0.0299025
0.0300515
0.0277219
0.0276887
0.0276555
0.0276587
0.0287238
0.0298018
0.0291449
0.0277037
0.0277198
0.0277026
0.0278173
0.0282459
0.0297675
0.0284431
0.0283938
0.028352
0.0282791
0.028322
0.0298746
0.0302165
0.0283777
0.0283423
0.0282748
0.0282566
0.0284559
0.030808
0.0295018
0.0284152
0.0283766
0.0283166
0.0282277
0.0292092
0.0304565
0.0283766
0.0283209
0.0282523
0.0282448
0.0285052
0.0304672
0.0301747
0.0283005
0.028202
0.0282555
0.0283209
0.0288235
0.0305026
0.0289853
0.0282834
0.0283273
0.0283498
0.0283466
0.0305401
0.0302133
0.0282706
0.0283338
0.0283863
0.0283756
0.0296389
0.0304983
0.02949
0.0283156
0.0283788
0.028322
0.0284881
0.0290399
0.0302926
0.028577
0.028427
0.0285599
0.0282695
0.0283638
0.0300215
0.0300879
0.0284066
0.0283627
0.0283681
0.0282673
0.0286092
0.0304811
0.0292928
0.0283423
0.0282813
0.0283188
0.0282813
0.0294664
0.0304094
0.0283531
0.0283188
0.0281955
0.0282684
0.0284956
0.0305144
0.0298296
0.0283188
0.0282448
0.0283102
0.0284056
0.0288953
0.0304126
0.0287474
0.0282148
0.0283263
0.0283659
0.0283648
0.0305615
0.0301779
0.0282791
0.0283498
0.0287399
0.0283123
0.02982
0.0304586
0.0293721
0.0283788
0.0284366
0.0283348
0.0285417
0.0291321
0.0303268
0.0284484
